2001;Reinhard Klemm,Navjot Singh 0001;Enhancing Java server availability with JAS.;http://dx.doi.org/10.1002/spe.387;697-716;20;Volume 31, Number 7, June 2001;
2001;Chandra Krintz,David Grove,Vivek Sarkar,Brad Calder;Reducing the overhead of dynamic compilation.;http://dx.doi.org/10.1002/spe.384;717-738;22;Volume 31, Number 8, July 2001;
2001;M. Scott Marshall,Ivan Herman,Guy Melançon;An object-oriented design for graph visualization.;http://dx.doi.org/10.1002/spe.385;739-756;18;Volume 31, Number 8, July 2001;
2001;Fiona Polack;A case study using lightweight formalism to review an information system specification.;http://dx.doi.org/10.1002/spe.388;757-780;24;Volume 31, Number 8, July 2001;
2001;David B. Makofske,Kevin C. Almeroth;From broadcast television to Internet audio/video: techniques and tools for VCR-style interactivity.;http://dx.doi.org/10.1002/spe.389;781-801;21;Volume 31, Number 8, July 2001;
2001;John Aycock,R. Nigel Horspool;Schrödinger's token.;http://dx.doi.org/10.1002/spe.390;803-814;12;Volume 31, Number 8, July 2001;
2001;Peter M. Fenwick;Fast string matching for multiple searches.;http://dx.doi.org/10.1002/spe.367;815-833;19;Volume 31, Number 9, July 2001;
2001;Peter M. Fenwick;Some perils of performance prediction: a case study on pattern matching.;http://dx.doi.org/10.1002/spe.392;835-843;9;Volume 31, Number 9, July 2001;
2001;Luis E. Anido-Rifón,Martín Llamas Nistal,Manuel J. Fernández Iglesias;Developing WWW-based highly interactive and collaborative applications using software components.;http://dx.doi.org/10.1002/spe.391;845-867;23;Volume 31, Number 9, July 2001;
2001;Matthew L. Seidl,Benjamin G. Zorn;Implementing heap-object behavior prediction efficiently and effectively.;http://dx.doi.org/10.1002/spe.375;869-892;24;Volume 31, Number 9, July 2001;
2001;Hugh E. Williams,Justin Zobel,Steffen Heinz;Self-adjusting trees in practice for large text collections.;http://dx.doi.org/10.1002/spe.394;925-939;15;Volume 31, Number 10, August 2001;
2001;Tony Printezis,Malcolm P. Atkinson;An efficient object promotion algorithm for persistent object systems.;http://dx.doi.org/10.1002/spe.395;941-981;41;Volume 31, Number 10, August 2001;
2001;S. Glass,Darrel C. Ince,E. Fergus;Llun - a high-level debugger for generated parsers.;http://dx.doi.org/10.1002/spe.397;983-1001;19;Volume 31, Number 10, August 2001;
2001;Johanne Morin,Stan Matwin;GENEX: a tool for testing in ILP.;http://dx.doi.org/10.1002/spe.398;1003-1023;21;Volume 31, Number 10, August 2001;
2001;Gabriele Manduchi;Developing Java applications for a nuclear fusion experiment: a test case for Java applicability in a demanding environment.;http://dx.doi.org/10.1002/spe.399;1025-1042;18;Volume 31, Number 11, September 2001;
2001;Hemal V. Shah,Rajesh S. Madukkarumukumana;Design and implementation of efficient communication abstractions on the Virtual Interface Architecture: Stream sockets and RPC experience.;http://dx.doi.org/10.1002/spe.400;1043-1065;23;Volume 31, Number 11, September 2001;
2001;Grant W. Petty;Automated computation and consistency checking of physical dimensions and units in scientific programs.;http://dx.doi.org/10.1002/spe.401;1067-1076;10;Volume 31, Number 11, September 2001;
2001;Marcin Ciura,Sebastian Deorowicz;How to squeeze a lexicon.;http://dx.doi.org/10.1002/spe.402;1077-1090;14;Volume 31, Number 11, September 2001;
2001;Raúl A. Santelices,Miguel Nussbaum;A framework for the development of videogames.;http://dx.doi.org/10.1002/spe.403;1091-1107;17;Volume 31, Number 11, September 2001;
2001;Michael M. J. Zastre,R. Nigel Horspool;Exploiting exceptions.;http://dx.doi.org/10.1002/spe.404;1109-1123;15;Volume 31, Number 12, October 2001;
2001;Pei-Chi Wu;A base62 transformation format of ISO 10646 for multilingual identifiers.;http://dx.doi.org/10.1002/spe.408;1125-1130;6;Volume 31, Number 12, October 2001;
2001;Jeff Kotula;Branded interface toolkits.;http://dx.doi.org/10.1002/spe.407;1131-1142;12;Volume 31, Number 12, October 2001;
2001;Gopal Gupta,Enrico Pontelli;Optimization schemas for parallel implementation of non-deterministic languages and systems.;http://dx.doi.org/10.1002/spe.405;1143-1181;39;Volume 31, Number 12, October 2001;
2001;Rajsekhar Das,Matti A. Hiltunen,Richard D. Schlichting;Supporting configurability and real time in RTD channels.;http://dx.doi.org/10.1002/spe.406;1183-1209;27;Volume 31, Number 12, October 2001;
2001;L. I. Manolache,Derrick G. Kourie;Software testing using model programs.;http://dx.doi.org/10.1002/spe.409;1211-1236;26;Volume 31, Number 13, November 2001;
2001;Eric Bruneton,Michel Riveill;An architecture for extensible middleware platforms.;http://dx.doi.org/10.1002/spe.412;1237-1264;28;Volume 31, Number 13, November 2001;
2001;Gonzalo Navarro;NR-grep: a fast and flexible pattern-matching tool.;http://dx.doi.org/10.1002/spe.411;1265-1312;48;Volume 31, Number 13, November 2001;
2001;Janche Sang,Gregory J. Follen,Chan M. Kim,Isaac Lopez,Scott Townsend;Migrating legacy scientific applications towards CORBA-based client-server architectures.;http://dx.doi.org/10.1002/spe.415;1313-1330;18;Volume 31, Number 14, November 2001;
2001;Luis E. Anido-Rifón,Juan Manuel Santos,Manuel Caeiro,Judith S. Rodríguez,Manuel J. Fernández Iglesias,Martín Llamas Nistal;Moving the business logic tier to the client. Cost-effective distributed computing for the WWW.;http://dx.doi.org/10.1002/spe.416;1331-1350;20;Volume 31, Number 14, November 2001;
2001;Tetsuya Suzuki,Takehiro Tokuda;The DeltaUp constraint solver: minimizing the number of method selections in DeltaBlue.;http://dx.doi.org/10.1002/spe.421;1351-1361;11;Volume 31, Number 14, November 2001;
2001;Shashank Khanvilkar,Sol M. Shatz;Tool integration for flexible simulation of distributed algorithms.;http://dx.doi.org/10.1002/spe.419;1363-1380;18;Volume 31, Number 14, November 2001;
2001;Baowen Xu,Yuming Zhou;Comments on A cohesion measure for object-oriented classes by Heung Seok Chae, Yong Rae Kwon and Doo Hwan Bae.;http://dx.doi.org/10.1002/spe.413;1381-1388;8;Volume 31, Number 14, November 2001;
2001;Heung Seok Chae,Yong Rae Kwon,Doo-Hwan Bae;Response to Comments on: A cohesion measure for object-oriented classes.;http://dx.doi.org/10.1002/spe.414;1389-1392;4;Volume 31, Number 14, November 2001;
2001;Hsin-Ta Chiao,Shyan-Ming Yuan;The real inventor of the monitor concept: A short note to correct the SP&E paper entitled An enhanced thread synchronization mechanism for Java.;http://dx.doi.org/10.1002/spe.420;1393;1;Volume 31, Number 14, November 2001;
2001;Ralf Lämmel,Chris Verhoef;Semi-automatic grammar recovery.;http://dx.doi.org/10.1002/spe.423;1395-1438;44;Volume 31, Number 15, December 2001;
2001;Nitzan Niv,Assaf Schuster;Transparent adaptation of sharing granularity in MultiView-based DSM systems.;http://dx.doi.org/10.1002/spe.417;1439-1459;21;Volume 31, Number 15, December 2001;
2001;Phil Cook,Jim Welsh;Incremental parsing in language-based editors: user needs and how to meet them.;http://dx.doi.org/10.1002/spe.422;1461-1486;26;Volume 31, Number 15, December 2001;
2001;H. Kakugawa,Mikiko Nishikimi,Naoto Takahashi,S. Tomura,Ken'ichi Handa;A general purpose font module for multilingual application programs.;http://dx.doi.org/10.1002/spe.424;1487-1508;22;Volume 31, Number 15, December 2001;
2000;Nathalie Gaertner,Bernard Thirion;A framework for fuzzy knowledge based control.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200001)30:1<1::AID-SPE288>3.0.CO;2-4";1-15;15;Volume 30, Number 1, January 2000;
2000;Diganta Goswami,Rajib Mall,Prosenjit Chatterjee;Static slicing in Unix process environment.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200001)30:1<17::AID-SPE290>3.0.CO;2-2";17-36;20;Volume 30, Number 1, January 2000;
2000;Jérôme Darmont;DESP-C++: a discrete-event simulation package for C++.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200001)30:1<37::AID-SPE291>3.0.CO;2-Y";37-60;24;Volume 30, Number 1, January 2000;
2000;Nigel J. Tracey,John A. Clark,Keith Mander,John A. McDermid;Automated test-data generation for exception conditions.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200001)30:1<61::AID-SPE292>3.0.CO;2-9";61-79;19;Volume 30, Number 1, January 2000;
2000;Mathias W. Richter;Iava: yet another interpreter for scripting within the Java platform.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200002)30:2<81::AID-SPE287>3.0.CO;2-Q";81-106;26;Volume 30, Number 2, February 2000;
2000;Kiem-Phong Vo;The discipline and method architecture for reusable libraries.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200002)30:2<107::AID-SPE289>3.0.CO;2-D";107-128;22;Volume 30, Number 2, February 2000;
2000;Paolo Tonella,Giuliano Antoniol,Roberto Fiutem,F. Calzolari;Reverse engineering 4.7 million lines of code.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200002)30:2<129::AID-SPE293>3.0.CO;2-M";129-150;22;Volume 30, Number 2, February 2000;
2000;Masayoshi Aritsugi,Akifumi Makinouchi;Multiple-type objects in an enhanced C++ persistent programming language.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200002)30:2<151::AID-SPE295>3.0.CO;2-0";151-174;24;Volume 30, Number 2, February 2000;
2000;Shih-Chien Chou,Jason Jen-Yen Chen;Process program change control in a process environment.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200003)30:3<175::AID-SPE294>3.0.CO;2-M";175-197;23;Volume 30, Number 3, March 2000;
2000;Robert P. Fitzgerald,Todd B. Knoblock,Erik Ruf,Bjarne Steensgaard,David Tarditi;Marmot: an optimizing compiler for Java.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200003)30:3<199::AID-SPE296>3.0.CO;2-2";199-232;34;Volume 30, Number 3, March 2000;
2000;Andrea Schaerf,Marco Cadoli,Maurizio Lenzerini;LOCAL++: A C++ framework for local search algorithms.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200003)30:3<233::AID-SPE297>3.0.CO;2-K";233-257;25;Volume 30, Number 3, March 2000;
2000;Mark van den Brand,H. A. de Jong,Paul Klint,Pieter A. Olivier;Efficient annotated terms.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200003)30:3<259::AID-SPE298>3.0.CO;2-Y";259-291;33;Volume 30, Number 3, March 2000;
2000;Antony L. Hosking,Quintin I. Cutts;Persistent object systems.;"http://dx.doi.org/10.1002/(SICI)1097-024X(20000410)30:4<293::AID-SPE300>3.0.CO;2-Y";293-294;2;Volume 30, Number 4, April 2000;
2000;Alan Dearle,David Hulse;Operating system support for persistent systems: past, present and future.;"http://dx.doi.org/10.1002/(SICI)1097-024X(20000410)30:4<295::AID-SPE301>3.0.CO;2-P";295-324;30;Volume 30, Number 4, April 2000;
2000;Laurent Daynès;Implementation of automated fine-granularity locking in a persistent programming language.;"http://dx.doi.org/10.1002/(SICI)1097-024X(20000410)30:4<325::AID-SPE302>3.0.CO;2-Q";325-361;37;Volume 30, Number 4, April 2000;
2000;Ronald Morrison,Dharini Balasubramaniam,R. Mark Greenwood,Graham N. C. Kirby,Ken Mayes,David S. Munro,Brian Warboys;A compliant persistent architecture.;"http://dx.doi.org/10.1002/(SICI)1097-024X(20000410)30:4<363::AID-SPE303>3.0.CO;2-P";363-386;24;Volume 30, Number 4, April 2000;
2000;Thorna O. Humphries,Artur Klauser,Alexander L. Wolf,Benjamin G. Zorn;An infrastructure for generating and sharing experimental workloads for persistent object systems.;"http://dx.doi.org/10.1002/(SICI)1097-024X(20000410)30:4<387::AID-SPE304>3.0.CO;2-8";387-417;31;Volume 30, Number 4, April 2000;
2000;Jiong Yang,Wei Wang 0010,Silvia Nittel,Richard R. Muntz,Vince Busam;Dynamo: design, implementation, and evaluation of cooperative persistent object management in a local area network.;"http://dx.doi.org/10.1002/(SICI)1097-024X(20000410)30:4<419::AID-SPE305>3.0.CO;2-3";419-448;30;Volume 30, Number 4, April 2000;
2000;Alonso Marquez,John N. Zigman,Stephen Blackburn;Fast portable orthogonally persistent Java.;"http://dx.doi.org/10.1002/(SICI)1097-024X(20000410)30:4<449::AID-SPE306>3.0.CO;2-Y";449-479;31;Volume 30, Number 4, April 2000;
2000;Arne Frick,Gerhard Goos,Rainer Neumann,Wolf Zimmermann;Construction of robust class hierarchies.;"http://dx.doi.org/10.1002/(SICI)1097-024X(20000425)30:5<481::AID-SPE299>3.0.CO;2-S";481-543;63;Volume 30, Number 5, April 2000;
2000;Frédéric Boussinot,Jean-Ferdy Susini;Java threads and SugarCubes.;"http://dx.doi.org/10.1002/(SICI)1097-024X(20000425)30:5<545::AID-SPE308>3.0.CO;2-Q";545-566;22;Volume 30, Number 5, April 2000;
2000;Toni Cortes,Yolanda Becerra,Raúl Cervera;Swap compression: resurrecting old ideas.;"http://dx.doi.org/10.1002/(SICI)1097-024X(20000425)30:5<567::AID-SPE312>3.0.CO;2-Z";567-587;21;Volume 30, Number 5, April 2000;
2000;Francisco J. Ballesteros,Ricardo Jiménez-Peris,Marta Patiño-Martínez,Fabio Kon,Sergio Arévalo,Roy H. Campbell;Using interpreted CompositeCalls to improve operating system services.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200005)30:6<589::AID-SPE307>3.0.CO;2-K";589-615;27;Volume 30, Number 6, May 2000;
2000;John D. Valois;Introspective sorting and selection revisited.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200005)30:6<617::AID-SPE311>3.0.CO;2-A";617-638;22;Volume 30, Number 6, May 2000;
2000;Rohit Chawla,Steve Baumel;Managing more physical with less virtual.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200005)30:6<639::AID-SPE310>3.0.CO;2-5";639-661;23;Volume 30, Number 6, May 2000;
2000;Geoff Coulson,Shakuntala Baichoo;Experiences in implementing a distributed object platform for multimedia applications.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200005)30:6<663::AID-SPE313>3.0.CO;2-B";663-683;21;Volume 30, Number 6, May 2000;
2000;David C. Rine,Nader Nada;Three empirical studies of a software reuse reference model.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200005)30:6<685::AID-SPE316>3.0.CO;2-V";685-722;38;Volume 30, Number 6, May 2000;
2000;Rajkumar Buyya;PARMON: a portable and scalable monitoring system for clusters.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200006)30:7<723::AID-SPE314>3.0.CO;2-5";723-739;17;Volume 30, Number 7, June 2000;
2000;Nenad Stankovic,Kang Zhang;An evaluation of Java implementations of message-passing.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200006)30:7<741::AID-SPE315>3.0.CO;2-6";741-763;23;Volume 30, Number 7, June 2000;
2000;Pei-Chi Wu;Transition from national standards to Unicode: multilingual support in operating systems and programming languages.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200006)30:7<765::AID-SPE317>3.0.CO;2-N";765-774;10;Volume 30, Number 7, June 2000;
2000;William R. Bush,Jonathan D. Pincus,David J. Sielaff;A static analyzer for finding dynamic programming errors.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200006)30:7<775::AID-SPE309>3.0.CO;2-H";775-802;28;Volume 30, Number 7, June 2000;
2000;Naftaly H. Minsky,Partha Pratim Pal;Providing multiple views for objects.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200006)30:7<803::AID-SPE320>3.0.CO;2-F";803-823;21;Volume 30, Number 7, June 2000;
2000;Mark A. Ardis,Nigel Daley,Daniel Hoffman,Harvey P. Siy,David M. Weiss;Software product lines: a case study.;"http://dx.doi.org/10.1002/(SICI)1097-024X(200006)30:7<825::AID-SPE322>3.0.CO;2-1";825-847;23;Volume 30, Number 7, June 2000;
2000;Hans de Bruin;BCOOPL: Basic concurrent object-oriented programming language.;"http://dx.doi.org/10.1002/(SICI)1097-024X(20000710)30:8<849::AID-SPE318>3.0.CO;2-0";849-894;46;Volume 30, Number 8, July 2000;
2000;William E. Cohen,Rhonda Kay Gaede,Jeremy B. Rodgers;A demonstration of repeatable, non-intrusive measurement of program performance and compiler optimization in Linux using IN-Tune.;"http://dx.doi.org/10.1002/(SICI)1097-024X(20000710)30:8<895::AID-SPE319>3.0.CO;2-4";895-906;12;Volume 30, Number 8, July 2000;
2000;Greg J. Badros,David Notkin;A framework for preprocessor-aware C source code analyses.;"http://dx.doi.org/10.1002/(SICI)1097-024X(20000710)30:8<907::AID-SPE324>3.0.CO;2-I";907-924;18;Volume 30, Number 8, July 2000;
2000;Todd A. Proebsting,Gregg M. Townsend;A new implementation of the Icon language.;"http://dx.doi.org/10.1002/(SICI)1097-024X(20000710)30:8<925::AID-SPE321>3.0.CO;2-V";925-972;48;Volume 30, Number 8, July 2000;
2000;Elisa Bertino,Barbara Catania,A. Filippone;An index allocation tool for object-oriented database systems.;"http://dx.doi.org/10.1002/1097-024X(20000725)30:9<973::AID-SPE325>3.0.CO;2-9";973-1002;30;Volume 30, Number 9, July 2000;
2000;Daniel F. Lieuwen,Robert M. Arlein,Narain H. Gehani;The LTAP trigger gateway for LDAP directories.;"http://dx.doi.org/10.1002/1097-024X(20000725)30:9<1003::AID-SPE326>3.0.CO;2-V";1003-1024;22;Volume 30, Number 9, July 2000;
2000;Kwanwoo Lee,Kyo Chul Kang,Wonsuk Chae,Byoung Wook Choi;Feature-based approach to object-oriented engineering of applications for reuse.;"http://dx.doi.org/10.1002/1097-024X(20000725)30:9<1025::AID-SPE323>3.0.CO;2-W";1025-1046;22;Volume 30, Number 9, July 2000;
2000;David B. Makofske,Kevin C. Almeroth;Real-time multicast tree visualization and monitoring.;"http://dx.doi.org/10.1002/1097-024X(20000725)30:9<1047::AID-SPE327>3.0.CO;2-C";1047-1065;19;Volume 30, Number 9, July 2000;
